id,data,time,latitude,longitude,isFraud
865,8900.67,1751311800,41.3851,2.1734,1
866,0.75,1751312100,45.4215,-75.6972,0
867,6789.34,1751312400,35.4437,139.6380,1
868,22.22,1751312700,53.4808,-2.2426,0
869,10000.78,1751313000,55.6761,12.5683,1
870,7.89,1751313300,-33.9249,18.4241,0
871,4567.12,1751313600,59.4360,24.7536,1
872,3.99,1751313900,46.8139,-71.2079,0
873,7890.12,1751314200,51.2194,4.4025,1
874,1.50,1751314500,-34.9285,138.6007,0
875,9400.56,1751314800,48.1486,17.1077,1
876,0.25,1751315100,52.3676,9.7167,0
877,8888.12,1751315400,47.3686,8.5392,1
878,12.34,1751315700,64.9631,-19.0208,0
879,7777.89,1751316000,50.1109,8.6821,1
880,5.67,1751316300,57.7089,11.9746,0
881,12345.12,1751316600,53.4084,-2.9916,1
882,0.99,1751316900,55.8609,-4.2514,0
883,5678.45,1751317200,40.7306,-73.9352,1
884,3.33,1751317500,59.4370,24.7453,0
885,8900.23,1751317800,48.4284,-123.3656,1
886,1.99,1751318100,51.5607,0.0751,0
887,6789.67,1751318400,37.9838,23.7275,1
888,0.50,1751318700,-37.8506,145.1176,0
889,10000.34,1751319000,45.7640,4.8357,1
890,15.75,1751319300,53.8008,-1.5491,0
891,4567.56,1751319600,50.0647,19.9450,1
892,4.50,1751319900,-27.4698,153.0251,0
893,7890.78,1751320200,48.3069,14.2858,1
894,2.49,1751320500,55.9533,-3.1883,0
895,9400.12,1751320800,51.5557,-0.1086,1
896,0.75,1751321100,45.5017,-73.5673,0
897,8888.56,1751321400,39.7392,-104.9903,1
898,22.22,1751321700,59.3346,18.0632,0
899,7777.34,1751322000,52.0907,5.1214,1
900,7.89,1751322300,-31.9505,115.8605,0
901,12345.34,1751322600,47.0707,15.4395,1
902,3.99,1751322900,53.5511,9.9937,0
903,5678.67,1751323200,41.3275,19.8190,1
904,1.50,1751323500,51.5099,-0.1337,0
905,8900.45,1751323800,44.8378,-0.5792,1
906,0.25,1751324100,52.3702,4.8952,0
907,6789.12,1751324400,38.7167,-9.1393,1
908,12.34,1751324700,-33.8688,151.2093,0
909,10000.56,1751325000,59.3293,18.0686,1
910,5.67,1751325300,40.7128,-74.0060,0
911,4567.78,1751325600,35.6762,139.6503,1
912,0.99,1751325900,-22.9068,-43.1729,0
913,7890.89,1751326200,55.7558,37.6176,1
914,3.33,1751326500,25.2769,55.2962,0
915,9400.34,1751326800,48.8566,2.3522,1
916,1.99,1751327100,51.5074,-0.1278,0
917,8888.78,1751327400,41.0082,28.9784,1
918,0.50,1751327700,30.0444,31.2357,0
919,7777.56,1751328000,52.2297,21.0122,1
920,15.75,1751328300,1.3521,103.8198,0
921,12345.56,1751328600,34.0522,-118.2437,1
922,4.50,1751328900,-37.8136,144.9631,0
923,5678.89,1751329200,50.0755,14.4378,1
924,2.49,1751329500,45.4654,9.1859,0
925,8900.67,1751329800,40.4168,-3.7038,1
926,0.75,1751330100,55.6761,12.5683,0
927,6789.34,1751330400,60.1699,24.9384,1
928,22.22,1751330700,-36.8485,174.7633,0
929,10000.78,1751331000,39.9042,116.4074,1
930,7.89,1751331300,43.6532,-79.3832,0
931,4567.12,1751331600,22.3193,114.1694,1
932,3.99,1751331900,53.3498,-6.2603,0
933,7890.12,1751332200,38.7223,-9.1393,1
934,1.50,1751332500,-26.2041,28.0473,0
935,9400.56,1751332800,55.9533,-3.1883,1
936,0.25,1751333100,64.1355,-21.8954,0
937,8888.12,1751333400,47.4979,19.0402,1
938,12.34,1751333700,-12.0464,-77.0428,0
939,7777.89,1751334000,46.2044,6.1432,1
940,5.67,1751334300,59.9139,10.7522,0
941,12345.12,1751334600,48.2082,16.3738,1
942,0.99,1751334900,52.5200,13.4050,0
943,5678.45,1751335200,45.5017,-73.5673,1
944,3.33,1751335500,41.9028,12.4964,0
945,8900.23,1751335800,37.7749,-122.4194,1
946,1.99,1751336100,31.2304,121.4737,0
947,6789.67,1751336400,13.7563,100.5018,1
948,0.50,1751336700,-23.5505,-46.6333,0
949,10000.34,1751337000,44.4268,26.1025,1
950,15.75,1751337300,60.4720,8.4689,0
951,4567.56,1751337600,50.8503,4.3517,1
952,4.50,1751337900,-25.7461,28.1881,0
953,7890.78,1751338200,40.4168,-3.7038,1
954,2.49,1751338500,65.0121,25.4651,0
955,9400.12,1751338800,47.6062,-122.3321,1
956,0.75,1751339100,51.4545,-2.5879,0
957,8888.56,1751339400,52.3667,4.8945,1
958,22.22,1751339700,-41.2865,174.7762,0
959,7777.34,1751340000,48.1351,11.5820,1
960,7.89,1751340300,55.8721,-4.2576,0
961,12345.34,1751340600,41.3851,2.1734,1
962,3.99,1751340900,45.4215,-75.6972,0
963,5678.67,1751341200,35.4437,139.6380,1
964,1.50,1751341500,53.4808,-2.2426,0
965,8900.45,1751341800,55.6761,12.5683,1
966,0.25,1751342100,-33.9249,18.4241,0
967,6789.12,1751342400,59.4360,24.7536,1
968,12.34,1751342700,46.8139,-71.2079,0
969,10000.56,1751343000,51.2194,4.4025,1
970,5.67,1751343300,-34.9285,138.6007,0
971,4567.78,1751343600,48.1486,17.1077,1
972,0.99,1751343900,52.3676,9.7167,0
973,7890.89,1751344200,47.3686,8.5392,1
974,3.33,1751344500,64.9631,-19.0208,0
975,9400.34,1751344800,50.1109,8.6821,1
976,1.99,1751345100,57.7089,11.9746,0
977,8888.78,1751345400,53.4084,-2.9916,1
978,0.50,1751345700,55.8609,-4.2514,0
979,7777.56,1751346000,40.7306,-73.9352,1
980,15.75,1751346300,59.4370,24.7453,0
981,12345.56,1751346600,48.4284,-123.3656,1
982,4.50,1751346900,51.5607,0.0751,0
983,5678.89,1751347200,37.9838,23.7275,1
984,2.49,1751347500,-37.8506,145.1176,0
985,8900.67,1751347800,45.7640,4.8357,1
986,0.75,1751348100,53.8008,-1.5491,0
987,6789.34,1751348400,50.0647,19.9450,1
988,22.22,1751348700,-27.4698,153.0251,0
989,10000.78,1751349000,48.3069,14.2858,1
990,7.89,1751349300,55.9533,-3.1883,0
991,4567.12,1751349600,51.5557,-0.1086,1
992,3.99,1751349900,45.5017,-73.5673,0
993,7890.12,1751350200,39.7392,-104.9903,1
994,1.50,1751350500,59.3346,18.0632,0
995,9400.56,1751350800,52.0907,5.1214,1
996,0.25,1751351100,-31.9505,115.8605,0
997,8888.12,1751351400,47.0707,15.4395,1
998,12.34,1751351700,53.5511,9.9937,0
999,7777.89,1751352000,41.3275,19.8190,1
1000,5.67,1751352300,51.5099,-0.1337,0
1001,12345.12,1751352600,44.8378,-0.5792,1
1002,0.99,1751352900,52.3702,4.8952,0
1003,5678.45,1751353200,38.7167,-9.1393,1
1004,3.33,1751353500,-33.8688,151.2093,0
1005,8900.23,1751353800,59.3293,18.0686,1
1006,1.99,1751354100,40.7128,-74.0060,0
1007,6789.67,1751354400,35.6762,139.6503,1
1008,0.50,1751354700,-22.9068,-43.1729,0
1009,10000.34,1751355000,55.7558,37.6176,1
1010,15.75,1751355300,25.2769,55.2962,0
1011,4567.56,1751355600,48.8566,2.3522,1
1012,4.50,1751355900,51.5074,-0.1278,0
1013,7890.78,1751356200,41.0082,28.9784,1
1014,2.49,1751356500,30.0444,31.2357,0
1015,9400.12,1751356800,52.2297,21.0122,1
1016,0.75,1751357100,1.3521,103.8198,0
1017,8888.56,1751357400,34.0522,-118.2437,1
1018,22.22,1751357700,-37.8136,144.9631,0
1019,7777.34,1751358000,50.0755,14.4378,1
1020,7.89,1751358300,45.4654,9.1859,0
1021,12345.34,1751358600,40.4168,-3.7038,1
1022,3.99,1751358900,55.6761,12.5683,0
1023,5678.67,1751359200,60.1699,24.9384,1
1024,1.50,1751359500,-36.8485,174.7633,0
1025,8900.45,1751359800,39.9042,116.4074,1
1026,0.25,1751360100,43.6532,-79.3832,0
1027,6789.12,1751360400,22.3193,114.1694,1
1028,12.34,1751360700,53.3498,-6.2603,0
1029,10000.56,1751361000,38.7223,-9.1393,1
1030,5.67,1751361300,-26.2041,28.0473,0
1031,4567.78,1751361600,55.9533,-3.1883,1
1032,0.99,1751361900,64.1355,-21.8954,0
1033,7890.89,1751362200,47.4979,19.0402,1
1034,3.33,1751362500,-12.0464,-77.0428,0
1035,9400.34,1751362800,46.2044,6.1432,1
1036,1.99,1751363100,59.9139,10.7522,0
1037,8888.78,1751363400,48.2082,16.3738,1
1038,0.50,1751363700,52.5200,13.4050,0
1039,7777.56,1751364000,45.5017,-73.5673,1
1040,15.75,1751364300,41.9028,12.4964,0
1041,12345.56,1751364600,37.7749,-122.4194,1
1042,4.50,1751364900,31.2304,121.4737,0
1043,5678.89,1751365200,13.7563,100.5018,1
1044,2.49,1751365500,-23.5505,-46.6333,0
1045,8900.67,1751365800,44.4268,26.1025,1
1046,0.75,1751366100,60.4720,8.4689,0
1047,6789.34,1751366400,50.8503,4.3517,1
1048,22.22,1751366700,-25.7461,28.1881,0
1049,10000.78,1751367000,40.4168,-3.7038,1
1050,7.89,1751367300,65.0121,25.4651,0
1051,4567.12,1751367600,47.6062,-122.3321,1
1052,3.99,1751367900,51.4545,-2.5879,0
1053,7890.12,1751368200,52.3667,4.8945,1
1054,1.50,1751368500,-41.2865,174.7762,0
1055,9400.56,1751368800,48.1351,11.5820,1
1056,0.25,1751369100,55.8721,-4.2576,0
1057,8888.12,1751369400,41.3851,2.1734,1
1058,12.34,1751369700,45.4215,-75.6972,0
1059,7777.89,1751370000,35.4437,139.6380,1
1060,5.67,1751370300,53.4808,-2.2426,0
1061,12345.12,1751370600,55.6761,12.5683,1
1062,0.99,1751370900,-33.9249,18.4241,0
1063,5678.45,1751371200,59.4360,24.7536,1
1064,3.33,1751371500,46.8139,-71.2079,0
1065,8900.23,1751371800,51.2194,4.4025,1
1066,1.99,1751372100,-34.9285,138.6007,0
1067,6789.67,1751372400,48.1486,17.1077,1
1068,0.50,1751372700,52.3676,9.7167,0
1069,10000.34,1751373000,47.3686,8.5392,1
1070,15.75,1751373300,64.9631,-19.0208,0
1071,4567.56,1751373600,50.1109,8.6821,1
1072,4.50,1751373900,57.7089,11.9746,0
1073,7890.78,1751374200,53.4084,-2.9916,1
1074,2.49,1751374500,55.8609,-4.2514,0
1075,9400.12,1751374800,40.7306,-73.9352,1
1076,0.75,1751375100,59.4370,24.7453,0
1077,8888.56,1751375400,48.4284,-123.3656,1
1078,22.22,1751375700,51.5607,0.0751,0
1079,7777.34,1751376000,37.9838,23.7275,1
1080,7.89,1751376300,-37.8506,145.1176,0
1081,12345.34,1751376600,45.7640,4.8357,1
1082,3.99,1751376900,53.8008,-1.5491,0
1083,5678.67,1751377200,50.0647,19.9450,1
1084,1.50,1751377500,-27.4698,153.0251,0
1085,8900.45,1751377800,48.3069,14.2858,1
1086,0.25,1751378100,55.9533,-3.1883,0
1087,6789.12,1751378400,51.5557,-0.1086,1
1088,12.34,1751378700,45.5017,-73.5673,0
1089,10000.56,1751379000,39.7392,-104.9903,1
1090,5.67,1751379300,59.3346,18.0632,0
1091,4567.78,1751379600,52.0907,5.1214,1
1092,0.99,1751379900,-31.9505,115.8605,0
1093,7890.89,1751380200,47.0707,15.4395,1
1094,3.33,1751380500,53.5511,9.9937,0
1095,9400.34,1751380800,41.3275,19.8190,1
1096,1.99,1751381100,51.5099,-0.1337,0
1097,8888.78,1751381400,44.8378,-0.5792,1
1098,0.50,1751381700,52.3702,4.8952,0
1099,7777.56,1751382000,38.7167,-9.1393,1
1100,15.75,1751382300,-33.8688,151.2093,0
1101,12345.56,1751382600,59.3293,18.0686,1
1102,4.50,1751382900,40.7128,-74.0060,0
1103,5678.89,1751383200,35.6762,139.6503,1
1104,2.49,1751383500,-22.9068,-43.1729,0
1105,8900.67,1751383800,55.7558,37.6176,1
1106,0.75,1751384100,25.2769,55.2962,0
1107,6789.34,1751384400,48.8566,2.3522,1
1108,22.22,1751384700,51.5074,-0.1278,0
1109,10000.78,1751385000,41.0082,28.9784,1
1110,7.89,1751385300,30.0444,31.2357,0
1111,4567.12,1751385600,52.2297,21.0122,1
1112,3.99,1751385900,1.3521,103.8198,0
1113,7890.12,1751386200,34.0522,-118.2437,1
1114,1.50,1751386500,-37.8136,144.9631,0
1115,9400.56,1751386800,50.0755,14.4378,1
1116,0.25,1751387100,45.4654,9.1859,0
1117,8888.12,1751387400,40.4168,-3.7038,1
1118,12.34,1751387700,55.6761,12.5683,0
1119,7777.89,1751388000,60.1699,24.9384,1
1120,5.67,1751388300,-36.8485,174.7633,0
1121,12345.12,1751388600,39.9042,116.4074,1
1122,0.99,1751388900,43.6532,-79.3832,0
1123,5678.45,1751389200,22.3193,114.1694,1
1124,3.33,1751389500,53.3498,-6.2603,0
1125,8900.23,1751389800,38.7223,-9.1393,1
1126,1.99,1751390100,-26.2041,28.0473,0
1127,6789.67,1751390400,55.9533,-3.1883,1
1128,0.50,1751390700,64.1355,-21.8954,0
1129,10000.34,1751391000,47.4979,19.0402,1
1130,15.75,1751391300,-12.0464,-77.0428,0
1131,4567.56,1751391600,46.2044,6.1432,1
1132,4.50,1751391900,59.9139,10.7522,0
1133,7890.78,1751392200,48.2082,16.3738,1
1134,2.49,1751392500,52.5200,13.4050,0
1135,9400.12,1751392800,45.5017,-73.5673,1
1136,0.75,1751393100,41.9028,12.4964,0
1137,8888.56,1751393400,37.7749,-122.4194,1
1138,22.22,1751393700,31.2304,121.4737,0
1139,7777.34,1751394000,13.7563,100.5018,1
1140,7.89,1751394300,-23.5505,-46.6333,0
1141,12345.34,1751394600,44.4268,26.1025,1
1142,3.99,1751394900,60.4720,8.4689,0
1143,5678.67,1751395200,50.8503,4.3517,1
1144,1.50,1751395500,-25.7461,28.1881,0
1145,8900.45,1751395800,40.4168,-3.7038,1
1146,0.25,1751396100,65.0121,25.4651,0
1147,6789.12,1751396400,47.6062,-122.3321,1
1148,12.34,1751396700,51.4545,-2.5879,0
1149,10000.56,1751397000,52.3667,4.8945,1
1150,5.67,1751397300,-41.2865,174.7762,0
1151,4567.78,1751397600,48.1351,11.5820,1
1152,0.99,1751397900,55.8721,-4.2576,0
1153,7890.89,1751398200,41.3851,2.1734,1
1154,3.33,1751398500,45.4215,-75.6972,0
1155,9400.34,1751398800,35.4437,139.6380,1
1156,1.99,1751399100,53.4808,-2.2426,0
1157,8888.78,1751399400,55.6761,12.5683,1
1158,0.50,1751399700,-33.9249,18.4241,0
1159,7777.56,1751400000,59.4360,24.7536,1
1160,15.75,1751400300,46.8139,-71.2079,0
1161,12345.56,1751400600,51.2194,4.4025,1
1162,4.50,1751400900,-34.9285,138.6007,0
1163,5678.89,1751401200,48.1486,17.1077,1
1164,2.49,1751401500,52.3676,9.7167,0
1165,8900.67,1751401800,47.3686,8.5392,1
1166,0.75,1751402100,64.9631,-19.0208,0
1167,6789.34,1751402400,50.1109,8.6821,1
1168,22.22,1751402700,57.7089,11.9746,0
1169,10000.78,1751403000,53.4084,-2.9916,1
1170,7.89,1751403300,55.8609,-4.2514,0
1171,4567.12,1751403600,40.7306,-73.9352,1
1172,3.99,1751403900,59.4370,24.7453,0
1173,7890.12,1751404200,48.4284,-123.3656,1
1174,1.50,1751404500,51.5607,0.0751,0
1175,9400.56,1751404800,37.9838,23.7275,1
1176,0.25,1751405100,-37.8506,145.1176,0
1177,8888.12,1751405400,45.7640,4.8357,1
1178,12.34,1751405700,53.8008,-1.5491,0
1179,7777.89,1751406000,50.0647,19.9450,1
1180,5.67,1751406300,-27.4698,153.0251,0
1181,12345.12,1751406600,48.3069,14.2858,1
1182,0.99,1751406900,55.9533,-3.1883,0
1183,5678.45,1751407200,51.5557,-0.1086,1
1184,3.33,1751407500,45.5017,-73.5673,0
1185,8900.23,1751407800,39.7392,-104.9903,1
1186,1.99,1751408100,59.3346,18.0632,0
1187,6789.67,1751408400,52.0907,5.1214,1
1188,0.50,1751408700,-31.9505,115.8605,0
1189,10000.34,1751409000,47.0707,15.4395,1
1190,15.75,1751409300,53.5511,9.9937,0
1191,4567.56,1751409600,41.3275,19.8190,1
1192,4.50,1751409900,51.5099,-0.1337,0
1193,7890.78,1751410200,44.8378,-0.5792,1
1194,2.49,1751410500,52.3702,4.8952,0
1195,9400.12,1751410800,38.7167,-9.1393,1
1196,0.75,1751411100,-33.8688,151.2093,0
1197,8888.56,1751411400,59.3293,18.0686,1
1198,22.22,1751411700,40.7128,-74.0060,0
1199,7777.34,1751412000,35.6762,139.6503,1
1200,7.89,1751412300,-22.9068,-43.1729,0
1201,12345.34,1751412600,55.7558,37.6176,1
1202,3.99,1751412900,25.2769,55.2962,0
1203,5678.67,1751413200,48.8566,2.3522,1
1204,1.50,1751413500,51.5074,-0.1278,0
108416752570894154065,5,1719653348,53.5106742,-6.3969054,0
108416752570894154065,.1,1719653366,53.5106742,-6.3969054,0
108416752570894154065,500,1719653473,53.5106742,-6.3969054,0
108416752570894154065,2,1719656962,53.5106742,-6.3969054,0
108416752570894154065,54,1719657164,53.5106742,-6.3969054,0
108416752570894154065,23,1719657248,53.5106742,-6.3969054,0
108416752570894154065,1,1719657434,53.5106742,-6.3969054,0
108416752570894154065,1,1719657549,53.5106742,-6.3969054,0
108416752570894154065,1,1719657666,53.5106742,-6.3969054,0
108416752570894154065,1,1719657912,53.5106742,-6.3969054,0
108416752570894154065,1,1719657933,53.5106742,-6.3969054,0
108416752570894154065,1,1719657938,53.5106742,-6.3969054,0
108416752570894154065,77,1719658504,53.5106742,-6.3969054,0
108416752570894154065,77,1719658525,53.5106742,-6.3969054,0
108416752570894154065,4,1719658583,53.5106742,-6.3969054,0
108416752570894154065,4,1719658604,53.5106742,-6.3969054,0
108416752570894154065,4,1719658604,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658605,53.5106742,-6.3969054,0
108416752570894154065,4,1719658606,53.5106742,-6.3969054,0
108416752570894154065,2,1719703240,53.5106742,-6.3969054,0
108416752570894154065,222,1719703246,53.5106742,-6.3969054,0
108416752570894154065,5000,1719703251,53.5106742,-6.3969054,1
108416752570894154065,503,1719703744,53.5106742,-6.3969054,0
108416752570894154065,400,1719704161,53.5106742,-6.3969054,0
108416752570894154065,400,1719704167,53.5106742,-6.3969054,0
108416752570894154065,400,1719704178,53.5106742,-6.3969054,0
108416752570894154065,400,1719704187,53.5106742,-6.3969054,0
108416752570894154065,200,1719704207,53.5106742,-6.3969054,0
108416752570894154065,501,1719704507,53.5106742,-6.3969054,0
108416752570894154065,1,1719704644,53.5106742,-6.3969054,0
108416752570894154065,5,1719700934,53.5106742,-6.3969054,0
108416752570894154065,5,1719702847,53.5106742,-6.3969054,0
108416752570894154065,5000,1719702868,53.5106742,-6.3969054,1
108416752570894154065,5000,1719702891,53.5106742,-6.3969054,1
108416752570894154065,5,1719704331,53.5106742,-6.3969054,0
108416752570894154065,500,1719704524,53.5106742,-6.3969054,0
108416752570894154065,500,1719704548,53.5106742,-6.3969054,0
108416752570894154065,50,1719704564,53.5106742,-6.3969054,0
108416752570894154065,200,1719704721,53.5106742,-6.3969054,0
108416752570894154065,222,1719704830,53.5106742,-6.3969054,0
108416752570894154065,500,1719705103,53.5106742,-6.3969054,0
108416752570894154065,500,1719705117,53.5106742,-6.3969054,0
108416752570894154065,55,1719705185,53.5106742,-6.3969054,0
108416752570894154065,500,1719705239,53.5106742,-6.3969054,0
108416752570894154065,50,1719705459,53.5106742,-6.3969054,0
108416752570894154065,5000,1719705482,53.5106742,-6.3969054,1
108416752570894154065,5,1719705489,53.5106742,-6.3969054,0
108416752570894154065,.5,1719705494,53.5106742,-6.3969054,0
108416752570894154065,0,1719705498,53.5106742,-6.3969054,0
108416752570894154065,0,1719705518,53.5106742,-6.3969054,0
108416752570894154065,0,1719705526,53.5106742,-6.3969054,0
108416752570894154065,20,1719705732,53.5106742,-6.3969054,0
108416752570894154065,222,1719705884,53.5106742,-6.3969054,0
108416752570894154065,222,1719705900,53.5106742,-6.3969054,0
108416752570894154065,50,1719706600,53.5106742,-6.3969054,0
108416752570894154065,1,1719706610,53.5106742,-6.3969054,0
108416752570894154065,.1,1719706616,53.5106742,-6.3969054,0
108416752570894154065,.00000000000000000000000000000000001,1719706627,53.5106742,-6.3969054,0
108416752570894154065,5000,1719706634,53.5106742,-6.3969054,1
108416752570894154065,5,1719706749,53.5106742,-6.3969054,0
108416752570894154065,1,1719706761,53.5106742,-6.3969054,0
108416752570894154065,20,1719707139,53.5106742,-6.3969054,0
108416752570894154065,2000,1719707148,53.5106742,-6.3969054,1
108416752570894154065,100,1719707164,53.5106742,-6.3969054,0
108416752570894154065,200,1719707246,53.5106742,-6.3969054,0
108416752570894154065,50,1719707254,53.5106742,-6.3969054,0
108416752570894154065,5,1719707266,53.5106742,-6.3969054,0
108416752570894154065,52,1719707288,53.5106742,-6.3969054,0
108416752570894154065,1,1719707296,53.5106742,-6.3969054,0
108416752570894154065,55,1719707323,53.5106742,-6.3969054,0
108416752570894154065,1,1719707333,53.5106742,-6.3969054,0
108416752570894154065,22,1719707372,53.5106742,-6.3969054,0
108416752570894154065,2244,1719707378,53.5106742,-6.3969054,1
108416752570894154065,2020,1719707567,53.5106742,-6.3969054,1
108416752570894154065,50,1719707590,53.5106742,-6.3969054,0
108416752570894154065,50,1719707716,53.5106742,-6.3969054,0
108416752570894154065,50,1719708411,53.5106742,-6.3969054,0
108416752570894154065,5000,1719708421,53.5106742,-6.3969054,1
108416752570894154065,50,1719708554,53.5106742,-6.3969054,0
108416752570894154065,500,1719708566,53.5106742,-6.3969054,0
108416752570894154065,5000,1719708571,53.5106742,-6.3969054,1
108416752570894154065,20,1719709294,53.5106742,-6.3969054,0
108416752570894154065,5,1719709608,53.5106742,-6.3969054,0
108416752570894154065,5000,1719709617,53.5106742,-6.3969054,1
108416752570894154065,2,1719650169,53.5106742,-6.3969054,0
108416752570894154065,50,1719650268,53.5106742,-6.3969054,0
108416752570894154065,5000,1719650279,53.5106742,-6.3969054,1
108416752570894154065,50,1719650579,53.5106742,-6.3969054,0
108416752570894154065,500,1719650992,53.5106742,-6.3969054,0
108416752570894154065,50,1719651218,53.5106742,-6.3969054,0
108416752570894154065,222,1719660184,53.5106742,-6.3969054,0
108416752570894154065,2222,1719660203,53.5106742,-6.3969054,1
108416752570894154065,1000,1719660221,53.5106742,-6.3969054,0
108416752570894154065,5000,1719661337,53.5106742,-6.3969054,1
108416752570894154065,60,1719661473,53.5106742,-6.3969054,0
108416752570894154065,600,1719661483,53.5106742,-6.3969054,0
108416752570894154065,5000,1719661642,53.5106742,-6.3969054,1
108416752570894154065,5000,1719662130,53.5106742,-6.3969054,1
108416752570894154065,5000,1719662140,53.5106742,-6.3969054,1
108416752570894154065,2000,1719662147,53.5106742,-6.3969054,1
108416752570894154065,5000,1719662158,53.5106742,-6.3969054,1
108416752570894154065,500,1719662163,53.5106742,-6.3969054,0
108416752570894154065,1500,1719662169,53.5106742,-6.3969054,0
108416752570894154065,2500,1719662173,53.5106742,-6.3969054,1
108416752570894154065,2000,1719662177,53.5106742,-6.3969054,1
108416752570894154065,1700,1719662181,53.5106742,-6.3969054,1
108416752570894154065,1900,1719662186,53.5106742,-6.3969054,1
108416752570894154065,1950,1719662190,53.5106742,-6.3969054,1
108416752570894154065,2000,1719662197,53.5106742,-6.3969054,1
108416752570894154065,1980,1719662203,53.5106742,-6.3969054,1
108416752570894154065,1970,1719662207,53.5106742,-6.3969054,1
108416752570894154065,1975,1719662211,53.5106742,-6.3969054,1
108416752570894154065,1976,1719662215,53.5106742,-6.3969054,1
108416752570894154065,1977,1719662219,53.5106742,-6.3969054,1
108416752570894154065,1979,1719662222,53.5106742,-6.3969054,1
108416752570894154065,1978,1719662225,53.5106742,-6.3969054,1
108416752570894154065,1977.5,1719662230,53.5106742,-6.3969054,1
108416752570894154065,2000,1719662314,53.5106742,-6.3969054,1
108416752570894154065,5000,1719662321,53.5106742,-6.3969054,1
108416752570894154065,500,1719676229,53.5106742,-6.3969054,0
108416752570894154065,0,1719676234,53.5106742,-6.3969054,0
108416752570894154065,-0,1719676240,53.5106742,-6.3969054,0
108416752570894154065,50,1719692925,53.5106742,-6.3969054,0
108416752570894154065,500,1719692970,53.5106742,-6.3969054,0
108416752570894154065,1000,1719693045,53.5106742,-6.3969054,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
108416752570894154065,200,1719688396,53.3465761,-6.2631359,0
108416752570894154065,200,1719688533,53.3465761,-6.2631359,0
108416752570894154065,1000,1719688600,53.3465761,-6.2631359,0
